"","ensgenes","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X","annotation","protein_id","deleteok","gen_acr","old_locus","Description","GO.IDs","GO.Names","Enzyme.Codes","Enzyme.Names","InterPro.IDs","InterPro.GO.IDs","InterPro.GO.Names"
"11","NIS_RS00055",3121.96284189023,-0.76442507193003,0.344727873485846,-2.21747392863901,0.0265907227125852,0.0853394669404783,8,"  succinate dehydrogenase/fumarate reductase iron-sulfur subunit","  WP_011979554.1"," transl_table 11"," ","NIS_0010","succinate dehydrogenase/fumarate reductase iron-sulfur subunit","P:GO:0006099; F:GO:0008177; F:GO:0009055; P:GO:0022900; F:GO:0046872; F:GO:0051537; F:GO:0051538; F:GO:0051539","P:tricarboxylic acid cycle; F:succinate dehydrogenase (ubiquinone) activity; F:electron transfer activity; P:electron transport chain; F:metal ion binding; F:2 iron, 2 sulfur cluster binding; F:3 iron, 4 sulfur cluster binding; F:4 iron, 4 sulfur cluster binding","EC:1.3.5.1","Succinate dehydrogenase (quinone)",NA,NA,NA
"12","NIS_RS00060",1730.33973674681,-1.10773070802701,0.379295145074802,-2.9204979879417,0.00349472453812883,0.0181231657330713,9,"  Crp/Fnr family transcriptional regulator","  WP_011979555.1"," transl_table 11"," ","NIS_0011","Crp/Fnr family transcriptional regulator","F:GO:0003677; P:GO:0006355; F:GO:0016301; P:GO:0016310","F:DNA binding; P:regulation of transcription, DNA-templated; F:kinase activity; P:phosphorylation","","",NA,NA,NA
"13","NIS_RS00065",5769.19622511827,0.936720374706512,0.438226234063938,2.13752692535026,0.0325551581408127,0.0990656962779571,10,"  YfdX family protein","  WP_011979556.1"," transl_table 11"," ","NIS_0012","YfdX family protein","","","","",NA,NA,NA
"14","NIS_RS00070",2784.94152115171,0.864183229693647,0.491472217507286,1.7583562181332,0.0786869176876428,0.185791160833397,11,"  DUF1931 family protein","  WP_011979557.1"," transl_table 11"," ","NIS_0013","DUF1931 family protein","F:GO:0046982","F:protein heterodimerization activity","","",NA,NA,NA
"15","NIS_RS00075",2765.74989781975,0.624511110673024,0.461739119089029,1.35251938779874,0.176209220879426,0.326845006144328,12,"  DUF308 domain-containing protein","  WP_011979558.1"," transl_table 11"," ","NIS_0014","Uncharacterized membrane protein HdeD, DUF308 family","C:GO:0016021","C:integral component of membrane","","",NA,NA,NA
"16","NIS_RS00080",4577.63431742254,1.28237189410063,0.523786037831584,2.44827429805023,0.0143542331005707,0.053652331645718,13,"  DUF505 domain-containing protein","  WP_011979559.1"," transl_table 11"," ","NIS_0015","DUF505 domain-containing protein","","","","",NA,NA,NA
"17","NIS_RS00085",16402.3881811669,1.56087179538267,0.511997122177447,3.04859486073772,0.00229914312620125,0.0132205570754635,14,"  peroxiredoxin","  WP_011979560.1"," transl_table 11"," ","NIS_0016","alkyl hydroperoxide reductase","F:GO:0004601; C:GO:0005623; C:GO:0005737; P:GO:0045454; F:GO:0051920; P:GO:0055114; P:GO:0098869","F:peroxidase activity; C:cell; C:cytoplasm; P:cell redox homeostasis; F:peroxiredoxin activity; P:oxidation-reduction process; P:cellular oxidant detoxification","EC:1.11.1.15; EC:1.11.1.7","Peroxiredoxin; Peroxidase",NA,NA,NA
"18","NIS_RS00090",1578.6371093269,0.490462535071651,0.297895154992461,1.64642669359313,0.099675941089094,0.219820881072035,15,"  hypothetical protein","  WP_011979561.1"," transl_table 11"," ","NIS_0017","hypothetical protein","C:GO:0016021","C:integral component of membrane","","",NA,NA,NA
"19","NIS_RS00095",158.265993398599,-2.63346956196962,0.483133197237098,-5.45081475880707,5.01395756001642e-08,3.15441445008197e-06,16,"  ABC transporter ATP-binding protein","  WP_011979562.1"," transl_table 11"," ","NIS_0018","ABC transporter ATP-binding protein","F:GO:0005524; F:GO:0016887","F:ATP binding; F:ATPase activity","EC:3.6.1.3; EC:3.6.1.15","Adenosinetriphosphatase; Nucleoside-triphosphate phosphatase",NA,NA,NA
"20","NIS_RS00100",359.798486544612,-1.52809688066627,0.377428857894192,-4.04870175850374,5.15025248077577e-05,0.000744718990103417,17,"  ABC transporter permease subunit","  WP_197524227.1"," transl_table 11"," ","NIS_0019","ABC transporter permease subunit","C:GO:0005886; C:GO:0016021; P:GO:0055085","C:plasma membrane; C:integral component of membrane; P:transmembrane transport","","",NA,NA,NA
"21","NIS_RS00105",2266.09973935386,0.141075890971645,0.346773622955255,0.406824168947383,0.684137134192329,0.808154837707218,1512,"  molybdate ABC transporter substrate-binding protein","  WP_148164044.1"," transl_table 11","  modA","NIS_0020","molybdate ABC transporter substrate-binding protein","P:GO:0015689; F:GO:0046872","P:molybdate ion transport; F:metal ion binding","","",NA,NA,NA
"22","NIS_RS00110",16260.4440680152,0.317832369851606,0.45806742239319,0.693854996696948,0.487773148696193,0.660336060058408,18,"  hypothetical protein","  WP_041353940.1"," transl_table 11"," ",NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","NIS_RS00115",9415.44016907377,-0.0281729445515535,0.463282702140545,-0.0608115615398193,0.951509282586726,0.973374728336576,19,"  gluconate 2-dehydrogenase subunit 3 family protein","  WP_011979565.1"," transl_table 11"," ","NIS_0021","gluconate 2-dehydrogenase subunit 3 family protein","","","","",NA,NA,NA
"24","NIS_RS00120",8376.02502210738,-1.72258672926033,0.554104884529356,-3.10877376712436,0.00187865508469074,0.0113463893986962,20,"  GMC family oxidoreductase","  WP_011979566.1"," transl_table 11"," ","NIS_0022","GMC family oxidoreductase","F:GO:0016614; F:GO:0050660; P:GO:0055114","F:oxidoreductase activity, acting on CH-OH group of donors; F:flavin adenine dinucleotide binding; P:oxidation-reduction process","","",NA,NA,NA
"25","NIS_RS00125",238.282221770091,-0.27555263049583,0.418015498213867,-0.659192378448251,0.509772240484657,0.675039310427878,21,"  metal ABC transporter permease","  WP_011979567.1"," transl_table 11"," ","NIS_0023","manganese transporter","C:GO:0005887; F:GO:0042626; C:GO:0043190; P:GO:0055085","C:integral component of plasma membrane; F:ATPase-coupled transmembrane transporter activity; C:ATP-binding cassette (ABC) transporter complex; P:transmembrane transport","","",NA,NA,NA
"26","NIS_RS00130",187.235473599975,-0.90142490715207,0.583463881982755,-1.54495408368519,0.122357370106875,0.253016649458997,22,"  zinc ABC transporter substrate-binding protein","  WP_011979568.1"," transl_table 11"," ","NIS_0024","metal ABC transporter substrate-binding protein","P:GO:0007155; P:GO:0030001; F:GO:0046872","P:cell adhesion; P:metal ion transport; F:metal ion binding","","",NA,NA,NA
"27","NIS_RS00135",488.999232284807,-1.48370150352137,0.561735509636188,-2.6412813113458,0.00825931089832949,0.0349608865162195,23,"  hypothetical protein","  WP_011979569.1"," transl_table 11"," ","NIS_0025","zinc-regulated TonB-dependent outer membrane receptor","","","","",NA,NA,NA
"28","NIS_RS00140",648.91645326845,1.00201149923666,0.493496078016992,2.03043457460296,0.0423123852120357,0.118894801567436,24,"  arsenic transporter","  WP_011979570.1"," transl_table 11"," ","NIS_0026","arsenic transporter","C:GO:0005886; F:GO:0015105; P:GO:0015700; C:GO:0016021; P:GO:0046685","C:plasma membrane; F:arsenite transmembrane transporter activity; P:arsenite transport; C:integral component of membrane; P:response to arsenic-containing substance","","",NA,NA,NA
"29","NIS_RS00145",2011.9422730294,2.2618595865311,0.33861063793714,6.67982435611192,2.3922879745819e-11,4.30829316149704e-09,25,"  permease","  WP_011979571.1"," transl_table 11"," ","NIS_0027","permease","C:GO:0016021","C:integral component of membrane","","",NA,NA,NA
"30","NIS_RS00150",1040.16601251252,2.14385667760525,0.433094835814807,4.95008598652967,7.41807001706103e-07,2.58774112381743e-05,26,"  TM0996/MTH895 family glutaredoxin-like protein","  WP_011979572.1"," transl_table 11"," ","NIS_0028","thioredoxin family protein","","","","",NA,NA,NA
"31","NIS_RS00155",1952.54020352391,2.12958790490297,0.473982133512704,4.49297084073716,7.02364048600444e-06,0.00015992910118132,27,"  arsenate reductase ArsC","  WP_011979573.1"," transl_table 11"," ","NIS_0029","arsenate reductase ArsC","F:GO:0004725; F:GO:0008794; P:GO:0035335; P:GO:0055114","F:protein tyrosine phosphatase activity; F:arsenate reductase (glutaredoxin) activity; P:peptidyl-tyrosine dephosphorylation; P:oxidation-reduction process","EC:1.20.4.1; EC:3.1.3.16; EC:3.1.3.48; EC:1.20.4","Arsenate reductase (glutaredoxin); Protein-serine/threonine phosphatase; Protein-tyrosine-phosphatase; Acting on phosphorus or arsenic in donors",NA,NA,NA
"32","NIS_RS00160",2875.3144807492,2.89831067727261,0.532000583716626,5.44794642333779,5.09547008594765e-08,3.15441445008197e-06,28,"  winged helix-turn-helix transcriptional regulator","  WP_011979574.1"," transl_table 11"," ","NIS_0030","winged helix-turn-helix transcriptional regulator","F:GO:0003700; P:GO:0006355","F:DNA-binding transcription factor activity; P:regulation of transcription, DNA-templated","","",NA,NA,NA
"33","NIS_RS00165",1559.07729606473,2.60993168717099,0.407345119270895,6.40717554648132,1.48240104877831e-10,1.83539779851864e-08,1513,"  Na+/H+ antiporter NhaA","  WP_011979575.1"," transl_table 11","  nhaA","NIS_0031","Na+/H+ antiporter NhaA","C:GO:0005886; P:GO:0006885; F:GO:0015081; F:GO:0015297; C:GO:0016021; P:GO:0035725","C:plasma membrane; P:regulation of pH; F:sodium ion transmembrane transporter activity; F:antiporter activity; C:integral component of membrane; P:sodium ion transmembrane transport","","",NA,NA,NA
"34","NIS_RS00170",2358.05365513775,0.349967368826743,0.541251305663156,0.646589421891469,0.517897705996675,0.681245256028827,29,"  NAD(P)/FAD-dependent oxidoreductase","  WP_011979576.1"," transl_table 11"," ","NIS_0032","NAD(P)/FAD-dependent oxidoreductase","F:GO:0016491; F:GO:0050660; P:GO:0055114","F:oxidoreductase activity; F:flavin adenine dinucleotide binding; P:oxidation-reduction process","","",NA,NA,NA
"35","NIS_RS00175",437.127983279629,0.346514925733196,0.558978998871612,0.619906877418815,0.535319097628,0.695844575066318,30,"  Rieske 2Fe-2S domain-containing protein","  WP_011979577.1"," transl_table 11"," ","NIS_0033","sulfur oxidation protein","F:GO:0016679; F:GO:0051537; P:GO:0055114","F:oxidoreductase activity, acting on diphenols and related substances as donors; F:2 iron, 2 sulfur cluster binding; P:oxidation-reduction process","","",NA,NA,NA
"36","NIS_RS00180",256.189546297657,-0.186857472652569,0.587814274791166,-0.317885224408601,0.750572000931699,0.851501842169785,31,"  thiosulfate oxidation carrier protein SoxY","  WP_011979578.1"," transl_table 11"," ","NIS_0034","sulfur oxidation protein SoxY","F:GO:0005506; F:GO:0016491; P:GO:0055114","F:iron ion binding; F:oxidoreductase activity; P:oxidation-reduction process","","",NA,NA,NA
"37","NIS_RS00185",133.5283845928,-0.157500788502422,0.598619988151309,-0.26310646423422,0.792468521694992,0.879977657779024,32,"  thiosulfate oxidation carrier complex protein SoxZ","  WP_011979579.1"," transl_table 11"," ","NIS_0035","thiosulfate oxidation carrier complex protein SoxZ","","","","",NA,NA,NA
"38","NIS_RS00190",227.513109302975,0.181828827964606,0.512222765452862,0.354979981812891,0.722604588093682,0.833709778109252,33,"  hypothetical protein","  WP_148164046.1"," transl_table 11"," ","NIS_0036","hypothetical protein","F:GO:0005506; F:GO:0009055; F:GO:0020037; P:GO:0022900","F:iron ion binding; F:electron transfer activity; F:heme binding; P:electron transport chain","","",NA,NA,NA
"39","NIS_RS00195",532.974102134758,-0.401782162895976,0.291985396402178,-1.37603512999864,0.168810757339595,0.316660056121052,34,"  NERD domain-containing protein","  WP_011979581.1"," transl_table 11"," ","NIS_0037","DUF2075 domain-containing protein","F:GO:0003677; F:GO:0003678; F:GO:0005524; P:GO:0032508","F:DNA binding; F:DNA helicase activity; F:ATP binding; P:DNA duplex unwinding","EC:3.6.1.3; EC:3.6.4.12; EC:3.6.1.15","Adenosinetriphosphatase; DNA helicase; Nucleoside-triphosphate phosphatase",NA,NA,NA
"40","NIS_RS00200",1058.17802202202,-0.552843308934238,0.335799621590066,-1.64634881455921,0.0996919647927613,0.219820881072035,35,"  DUF309 domain-containing protein","  WP_011979582.1"," transl_table 11"," ","NIS_0038","DUF309 domain-containing protein","","","","",NA,NA,NA
"41","NIS_RS00205",1051.4701367533,-1.07971577096091,0.366083622131345,-2.94936923065497,0.00318423297454009,0.0168212413935038,36,"  SagB family peptide dehydrogenase","  WP_197524228.1"," transl_table 11"," ","NIS_0039","SagB/ThcOx family dehydrogenase","F:GO:0016491; P:GO:0055114","F:oxidoreductase activity; P:oxidation-reduction process","","",NA,NA,NA
"42","NIS_RS00210",999.301311543132,0.296711007334043,0.31486687454249,0.942337957161014,0.346019640774656,0.526470743759288,37,"  hypothetical protein","  WP_011979584.1"," transl_table 11"," ","NIS_0040","hypothetical protein","C:GO:0016021","C:integral component of membrane","","",NA,NA,NA
"43","NIS_RS00215",359.734419715839,0.0964496728911476,0.332017712046321,0.290495565121211,0.771437143099836,0.864376120181434,38,"  YeeE/YedE family protein","  WP_011979585.1"," transl_table 11"," ","NIS_0041","YeeE/YedE family protein","C:GO:0016021","C:integral component of membrane","","",NA,NA,NA
"44","NIS_RS00220",218.284532218971,0.0504998353360215,0.362777551774734,0.139203308167699,0.889289494417912,0.940065362028754,39,"  YeeE/YedE family protein","  WP_011979586.1"," transl_table 11"," ","NIS_0042","YeeE/YedE family protein","C:GO:0016021","C:integral component of membrane","","",NA,NA,NA
"45","NIS_RS00225",13931.6323248327,-0.969694513619422,0.29850506279904,-3.24850273736309,0.00116014092551012,0.00789772911833524,1514,"  phosphoenolpyruvate carboxykinase (ATP)","  WP_011979587.1"," transl_table 11","  pckA","NIS_0043","phosphoenolpyruvate carboxykinase (ATP)","F:GO:0004612; F:GO:0005524; C:GO:0005737; P:GO:0006094; F:GO:0016301; P:GO:0016310; F:GO:0046872","F:phosphoenolpyruvate carboxykinase (ATP) activity; F:ATP binding; C:cytoplasm; P:gluconeogenesis; F:kinase activity; P:phosphorylation; F:metal ion binding","EC:4.1.1.49; EC:4.1.1.32","Phosphoenolpyruvate carboxykinase (ATP); Phosphoenolpyruvate carboxykinase (GTP)",NA,NA,NA
"46","NIS_RS00230",3154.80233057778,-0.626964238284935,0.328905885768281,-1.90621167152552,0.0566227485596044,0.14847768856947,40,"  ferredoxin-thioredoxin reductase","  WP_197524229.1"," transl_table 11"," ","NIS_0044","ferredoxin-thioredoxin reductase","F:GO:0016730; P:GO:0055114","F:oxidoreductase activity, acting on iron-sulfur proteins as donors; P:oxidation-reduction process","","",NA,NA,NA
"47","NIS_RS00235",198.209207514956,-1.48430590718859,0.48887059332928,-3.03619388738489,0.00239585247055565,0.0136295671893912,41,"  protein-L-isoaspartate(D-aspartate) O-methyltransferase","  WP_011979589.1"," transl_table 11"," ","NIS_0045","protein-L-isoaspartate(D-aspartate) O-methyltransferase","F:GO:0004719; P:GO:0006479","F:protein-L-isoaspartate (D-aspartate) O-methyltransferase activity; P:protein methylation","EC:2.1.1.77","Protein-L-isoaspartate(D-aspartate) O-methyltransferase",NA,NA,NA
"48","NIS_RS00240",748.675927663871,-0.865420689342442,0.354546200136599,-2.44092501628564,0.0146496962054126,0.054533885975514,42,"  carbon-nitrogen hydrolase family protein","  WP_011979590.1"," transl_table 11"," ","NIS_0046","carbon-nitrogen hydrolase family protein","P:GO:0006807; F:GO:0016787","P:nitrogen compound metabolic process; F:hydrolase activity","","",NA,NA,NA
"49","NIS_RS00245",4420.27581007079,0.168947001562735,0.322385216774242,0.524053190940961,0.600241544417738,0.748789987085351,43,"  ribonucleotide-diphosphate reductase subunit beta","  WP_011979591.1"," transl_table 11"," ","NIS_0047","ribonucleotide-diphosphate reductase subunit beta","F:GO:0004748; P:GO:0006260; P:GO:0009263; F:GO:0046872; P:GO:0055114","F:ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor; P:DNA replication; P:deoxyribonucleotide biosynthetic process; F:metal ion binding; P:oxidation-reduction process","EC:1.17.4; EC:1.17.4.1","Acting on CH or CH(2) groups; Ribonucleoside-diphosphate reductase",NA,NA,NA
"50","NIS_RS00250",299.690864847379,0.32873829861059,0.325460666056317,1.01007074862222,0.31246139543331,0.49164894706385,44,"  LOG family protein","  WP_041353941.1"," transl_table 11"," ","NIS_0048",NA,NA,NA,NA,NA,NA,NA,NA
"51","NIS_RS00255",1285.91439962666,-0.397714732462293,0.322555761893733,-1.23301078277846,0.217571741252771,0.380079029472433,45,"  antibiotic biosynthesis monooxygenase","  WP_041353942.1"," transl_table 11"," ",NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","NIS_RS00260",11059.1609134405,-0.534457308417059,0.364619781777515,-1.46579350635226,0.142704550676382,0.28151245050135,46,"  hypothetical protein","  WP_011979592.1"," transl_table 11"," ","NIS_0049","hypothetical protein","","","","",NA,NA,NA
"53","NIS_RS00265",245.326184694614,-1.43768979270142,0.418846526763599,-3.43249782637656,0.000598048675710403,0.00489559680405912,47,"  SDR family NAD(P)-dependent oxidoreductase","  WP_011979593.1"," transl_table 11"," ","NIS_0050","SDR family oxidoreductase","F:GO:0016491; P:GO:0055114","F:oxidoreductase activity; P:oxidation-reduction process","","",NA,NA,NA
"54","NIS_RS00270",245.05895539401,-1.12681521331692,0.421173969492443,-2.67541513706282,0.00746367662697602,0.0323534866477888,1515,"  peptide-methionine (R)-S-oxide reductase MsrB","  WP_148164048.1"," transl_table 11","  msrB","NIS_0051","peptide-methionine (R)-S-oxide reductase","P:GO:0006979; F:GO:0008270; P:GO:0030091; F:GO:0033743; P:GO:0055114","P:response to oxidative stress; F:zinc ion binding; P:protein repair; F:peptide-methionine (R)-S-oxide reductase activity; P:oxidation-reduction process","EC:1.8.4.12","Peptide-methionine (R)-S-oxide reductase",NA,NA,NA
"55","NIS_RS00275",716.948876292565,-0.0544285264854102,0.34463955652823,-0.157928843205646,0.874512869678276,0.930864570661843,48,"  O-acetyl-ADP-ribose deacetylase","  WP_011979595.1"," transl_table 11"," ","NIS_0052","O-acetyl-ADP-ribose deacetylase","","","","",NA,NA,NA
"56","NIS_RS00280",5622.20770702652,-0.949252587203052,0.301447758556146,-3.14897875422832,0.00163842106359058,0.0102066419087199,49,"  ribonucleoside-diphosphate reductase subunit alpha","  WP_011979596.1"," transl_table 11"," ","NIS_0053","ribonucleoside-diphosphate reductase subunit alpha","F:GO:0004748; F:GO:0005524; P:GO:0006260; P:GO:0055114","F:ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor; F:ATP binding; P:DNA replication; P:oxidation-reduction process","EC:1.17.4; EC:1.17.4.1","Acting on CH or CH(2) groups; Ribonucleoside-diphosphate reductase",NA,NA,NA
"57","NIS_RS00285",11894.3060289672,0.308199545403781,0.295066468610455,1.04450887576339,0.296250014890163,0.474431107111894,50,"  adenylosuccinate lyase","  WP_011979597.1"," transl_table 11"," ","NIS_0054","adenylosuccinate lyase","F:GO:0004018; P:GO:0006189; P:GO:0044208; F:GO:0070626","F:N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity; P:'de novo' IMP biosynthetic process; P:'de novo' AMP biosynthetic process; F:(S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido)succinate AMP-lyase (fumarate-forming) activity","EC:4.3.2.2","Adenylosuccinate lyase",NA,NA,NA
"58","NIS_RS00290",231.873149666904,0.512989804528729,0.338708927685008,1.51454468010303,0.129887750689934,0.264862282719789,51,"  RluA family pseudouridine synthase","  WP_197524230.1"," transl_table 11"," ","NIS_0055","RNA pseudouridine synthase","P:GO:0001522; F:GO:0003723; F:GO:0004730; F:GO:0009982","P:pseudouridine synthesis; F:RNA binding; F:pseudouridylate synthase activity; F:pseudouridine synthase activity","EC:4.2.1.70","Pseudouridylate synthase",NA,NA,NA
"59","NIS_RS00295",521.969929042168,-0.712866185884457,0.371263527820734,-1.92010831246711,0.0548442195442147,0.1456386044465,52,"  D-isomer specific 2-hydroxyacid dehydrogenase catalytic component","  WP_011979599.1"," transl_table 11"," ","NIS_0056","D-lactate dehydrogenase","F:GO:0016616; F:GO:0051287; P:GO:0055114","F:oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor; F:NAD binding; P:oxidation-reduction process","","",NA,NA,NA
"60","NIS_RS00300",898.803261542739,0.0320360781345011,0.322056210464241,0.0994735611163075,0.920762278939835,0.962518646896293,1516,"  23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN","  WP_011979600.1"," transl_table 11","  rlmN","NIS_0057","23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN","F:GO:0000049; F:GO:0002935; C:GO:0005737; F:GO:0019843; P:GO:0030488; F:GO:0046872; F:GO:0051539; F:GO:0070040; P:GO:0070475","F:tRNA binding; F:tRNA (adenine-C2-)-methyltransferase activity; C:cytoplasm; F:rRNA binding; P:tRNA methylation; F:metal ion binding; F:4 iron, 4 sulfur cluster binding; F:rRNA (adenine-C2-)-methyltransferase activity; P:rRNA base methylation","EC:2.1.1.192","23S rRNA (adenine(2503)-C(2))-methyltransferase",NA,NA,NA
"61","NIS_RS00305",645.509809160741,0.398509944809403,0.300948498202414,1.32417987526015,0.185443312875486,0.338271825788524,53,"  purine-nucleoside phosphorylase","  WP_011979601.1"," transl_table 11"," ","NIS_0058","purine-nucleoside phosphorylase","F:GO:0003824; P:GO:0009116","F:catalytic activity; P:nucleoside metabolic process","","",NA,NA,NA
"62","NIS_RS00310",872.820219914547,0.951942288486295,0.31044914725186,3.06633887357405,0.00216697566408252,0.0127035977009416,1517,"  imidazole glycerol phosphate synthase subunit HisF","  WP_011979602.1"," transl_table 11","  hisF","NIS_0059","imidazole glycerol phosphate synthase subunit HisF","P:GO:0000105; F:GO:0000107; C:GO:0005737; F:GO:0016829","P:histidine biosynthetic process; F:imidazoleglycerol-phosphate synthase activity; C:cytoplasm; F:lyase activity","","",NA,NA,NA
"63","NIS_RS00315",431.496108896319,0.620032326057473,0.292940095263486,2.11658402548065,0.0342951670548652,0.103250343367307,54,"  endonuclease III","  WP_011979603.1"," transl_table 11"," ","NIS_0060","endonuclease III","F:GO:0003677; F:GO:0004519; P:GO:0006284; F:GO:0016829; P:GO:0090305","F:DNA binding; F:endonuclease activity; P:base-excision repair; F:lyase activity; P:nucleic acid phosphodiester bond hydrolysis","","",NA,NA,NA
"64","NIS_RS00320",12054.0929388175,1.34785752022989,0.327448767551642,4.11623940535161,3.85104294737217e-05,0.000582360006011013,1518,"  16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA","  WP_011979604.1"," transl_table 11","  rsmA","NIS_0061","16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA","P:GO:0000154; F:GO:0008170; F:GO:0016433; P:GO:0032259","P:rRNA modification; F:N-methyltransferase activity; F:rRNA (adenine) methyltransferase activity; P:methylation","","",NA,NA,NA
